ABERTIS;5294097.83;911402366;
ACCIONA;5673025.05;911402367;
ACS;5962652.19;911402368;
AMADEUS;12561055.58;911402369;
ARCELORMITTAL;3284478.57;911402370;
BANKIA;35940700.68;911402371;
BANKINTER;10929621.08;911402372;
BBVA;44209784.46;911402373;
BME;5453777.77;911402374;
CAIXABANK;14872845.31;911402375;
DIA;6321224.28;911402376;
EBRO;6321224.28;1202701,05;911402377
ENAGAS;4665362.74;911402378;
FCC;4280884.86;911402379;
FERROVIAL;7348937.28;911402380;
GAMESA;4714598.35;911402381;
GAS NATURAL;7348937.28;6974606,97;911402382
GRIFOLS;7244007.61;911402383;
IAG;7348937.28;4576097,63;911402384
IBERDROLA;2324112.65;911402385;
INDITEX;48792614.2;911402386;
INDRA;12724911.86;911402387;
JAZZTEL;2296813.04;911402388;
MAPFRE;6563305.61;911402389;
MEDIASET;2957260.8;911402390;
OHL;5170740.91;911402391;
POPULAR;16878794.49;911402392;
REE;20096558.25;911402393;
REPSOL;25024048.93;911402394;
SABADELL;8663294.5;911402395;
SACYR;5590411.85;911402396;
SANTANDER;80686251.5;911402397;
TECNICAS REUNIDAS;7348937.28;3102524,11;911402398
TELEFONICA;50287662.53;911402399;
VISCOFAN;1565354.23;911402400;
